1157,[6047, 6004]
1158,[6384, 6002]
1159,[6384, 15134]
1160,[6384, 17450, 7596]
1161,[7684, 7685]
1162,[7684, 8016]
1163,[6947, 1061, 17995]
1164,[6947, 16198, 6948]
1165,[17995, 14992]
1166,[17995, 18013]
1167,[18062, 835]
1168,[18062, 11997]
1169,[11040, 11997]
1170,[11040, 18007]
1171,[9948, 9399]
1172,[9948, 10402]
1173,[9948, 9992]
1174,[16998, 12530, 7912]
1175,[2786, 53, 7990, 9525]
1176,[2786, 13351]
1177,[13351, 7019]
1178,[13351, 8770]
1179,[9342, 7542, 9694]
1180,[9342, 9445]
1181,[3045, 4084]
1182,[3045, 3472, 6236, 6169, 1108, 5567]
1183,[8432, 231, 17837, 7473]
1184,[8432, 15459]
1185,[5981, 10177, 2751, 6255]
1186,[8234, 10044]
1187,[8234, 8590]
1188,[11004, 436]
1189,[11004, 9468]
1190,[14937, 4960]
1191,[12306, 13740]
1192,[4937, 18260, 5043]
1193,[14790, 15182]
1194,[14790, 16275]
1195,[3680, 3335]
1196,[15660, 470]
1197,[3946, 4448]
1198,[3946, 3990, 13572]
1199,[994, 429]
1200,[994, 943]
1201,[3220, 8915]
1202,[1714, 2851]
1203,[1714, 10280]
1204,[3913, 5142]
1205,[3913, 13655]
1206,[5142, 12542]
1207,[5142, 5432]
1208,[5431, 17480]
1209,[5431, 6185]
1210,[3704, 8910]
1211,[3704, 9450]
1212,[11071, 473]
1213,[11071, 5182, 16764]
1214,[2504, 1578]
1215,[2504, 1809]
1216,[6479, 6205, 13138, 4525, 12055]
1217,[995, 996, 997, 8096]
1218,[995, 12293]
1219,[14721, 8096]
1220,[14721, 14568]
1221,[14721, 16064]
1222,[9898, 7786]
1223,[9898, 17841]
1224,[14763, 14764, 14761]
1225,[16064, 16009]
1226,[2912, 2177, 1635, 14568]
1227,[2912, 10211, 10096]
1228,[2912, 9695]
1229,[14906, 12846, 15748]
1230,[14906, 15747]
1231,[16364, 14877]
1232,[16364, 16363]
1233,[12567, 471]
1234,[12567, 15349]
1235,[13398, 2738]
1236,[13398, 13268, 10736, 10861]
1237,[4691, 4587, 4541]
1238,[4691, 11258]
1239,[6685, 10918]
1240,[5226, 5135]
1241,[5226, 5711]
1242,[5226, 11258]
1243,[5372, 5712, 5889]
1244,[5791, 5889]
1245,[5791, 6079, 6364]
1246,[13572, 470]
1247,[10123, 7037]
1248,[10123, 14734]
1249,[1010, 5398]
1250,[1010, 8837]
1251,[4868, 4690]
1252,[4868, 12583]
1253,[11512, 7782]
1254,[11512, 18003, 4117]
1255,[12215, 8140]
1256,[12215, 12498]
1257,[8140, 14107]
1258,[3672, 16157]
1259,[3672, 17417]
1260,[17417, 2273]
1261,[3421, 4987]
1262,[3421, 4535, 761, 11054, 16913, 6493]
1263,[4117, 7104, 75]
1264,[1781, 2330]
1265,[1781, 17488]
1266,[11768, 10823]
1267,[11768, 10824]
1268,[11768, 14060, 8270, 15168, 17389]
1269,[10823, 10824]
1270,[10824, 10825]
1271,[12773, 1368]
1272,[12773, 10533]
1273,[10533, 10252]
1274,[5783, 2900]
1275,[5783, 15561]
1276,[5783, 6542]
1277,[17702, 4518]
1278,[17702, 16535, 17014, 12732, 17488]
1279,[728, 11376]
1280,[728, 1529]
1281,[13982, 2870]
1282,[13982, 10830]
1283,[4557, 8449]
1284,[4798, 4681, 5046, 5127]
1285,[4798, 4974]
1286,[8048, 7319, 4082, 4083]
1287,[8048, 7695]
1288,[14276, 3046]
1289,[14276, 8529]
1290,[1162, 7695]
1291,[1162, 3235]
1292,[2087, 1733]
1293,[2087, 3235]
1294,[10663, 10516]
1295,[10663, 17532]
1296,[3281, 1985]
1297,[3281, 16747]
1298,[5231, 2705]
1299,[5231, 14378]
1300,[375, 194]
1301,[375, 11045]
1302,[11045, 6645]
1303,[1405, 1404]
1304,[1405, 14311]
1305,[14228, 14037]
1306,[14228, 14227, 14311]
1307,[14037, 9913, 6288]
1308,[12, 12987, 11700]
1309,[12, 9062]
1310,[11700, 10410, 6337]
1311,[12890, 12272]
1312,[12890, 12891]
1313,[5898, 4640]
1314,[5898, 13280]
1315,[16565, 9834]
1316,[16565, 11515]
1317,[16565, 16564]
1318,[12084, 2129]
1319,[12084, 4992]
1320,[7405, 10043]
1321,[7405, 18132]
1322,[17770, 84, 12849, 745, 3164, 3959, 6211, 6850]
1323,[17770, 3280, 17727]
1324,[17770, 17574]
1325,[4367, 4368]
1326,[4367, 5025]
1327,[3479, 3478]
1328,[384, 3086]
1329,[384, 6992]
1330,[6697, 3438]
1331,[6697, 10065]
1332,[12674, 1489]
1333,[12674, 6336]
1334,[13740, 2400]
1335,[5901, 13551]
1336,[5901, 8115]
1337,[7862, 7438]
1338,[7862, 16821]
1339,[7676, 12688, 14719, 5937]
1340,[7676, 12598, 6260]
1341,[835, 13388, 13218, 13081]
1342,[10500, 2425]
1343,[4070, 8269]
1344,[4070, 6285, 5462, 8262, 6671, 8269]
1345,[11461, 1436, 11464]
1346,[11461, 9551]
1347,[11461, 15379]
1348,[15263, 5246, 7536, 17896]
1349,[15263, 5784]
1350,[15263, 13475]
1351,[661, 8269]
1352,[661, 15052]
1353,[12410, 5406]
1354,[12410, 8320, 2210]
1355,[6344, 6492]
1356,[6344, 14580, 14524]
1357,[17907, 9150]
1358,[17907, 11507]
1359,[15055, 14716]
1360,[15055, 15099]
1361,[15408, 4350]
1362,[15408, 15099]
1363,[15408, 15779]
1364,[15779, 15781]
1365,[16721, 5639]
1366,[16721, 16089]
1367,[11395, 11028]
1368,[11395, 11266]
1369,[11395, 11396]
1370,[11266, 11158]
1371,[6665, 11385]
1372,[6665, 11396]
1373,[12874, 7912]
1374,[1262, 8574]
1375,[11383, 8785, 13296, 8994, 16019, 8590]
1376,[11383, 13807]
1377,[15102, 8062]
1378,[15102, 17475]
1379,[2208, 7250]
1380,[2208, 15615, 10998]
1381,[8574, 12958]
1382,[1896, 1897]
1383,[1896, 12725]
1384,[15441, 1091]
1385,[15441, 2991]
1386,[3303, 3256, 3646, 3645]
1387,[3303, 3645]
1388,[14762, 14716]
1389,[14762, 15099]
1390,[5065, 4721]
1391,[5065, 5640, 5639]
1392,[6004, 5066]
1393,[6004, 6048]
1394,[6002, 5069]
1395,[6002, 6001]
1396,[15134, 5504]
1397,[15134, 14625]
1398,[15134, 14756]
1399,[7596, 7641, 8019]
1400,[7596, 7685]
1401,[7685, 8017]
1402,[8016, 3227, 8017]
1403,[8016, 11038]
1404,[14992, 12995]
1405,[14992, 18007]
1406,[11997, 11904]
1407,[18007, 12986]
1408,[9992, 9856]
1409,[9992, 10845, 10846]
1410,[7912, 11158]
1411,[8770, 1433, 8897]
1412,[8770, 15031, 5608]
1413,[9694, 9605]
1414,[9694, 11028]
1415,[9694, 9856]
1416,[4084, 11066]
1417,[4084, 7473]
1418,[5567, 5043]
1419,[5567, 5619]
1420,[5567, 7042]
1421,[7473, 6271]
1422,[15459, 5608]
1423,[15459, 14891, 6830, 9723]
1424,[6255, 13392]
1425,[6255, 8590]
1426,[10044, 10408]
1427,[10044, 12037]
1428,[436, 11513]
1429,[436, 7815, 12037]
1430,[5043, 4448]
1431,[5043, 5135]
1432,[16275, 4448]
1433,[16275, 16612]
1434,[470, 14871]
1435,[4448, 4541]
1436,[429, 27]
1437,[429, 17480]
1438,[943, 327]
1439,[943, 944]
1440,[943, 1578]
1441,[8915, 3317]
1442,[8915, 13252]
1443,[10280, 16217]
1444,[10280, 17480]
1445,[12542, 5579]
1446,[12542, 12507]
1447,[5432, 6185]
1448,[5432, 5669]
1449,[6185, 5669]
1450,[6185, 17042]
1451,[8910, 5722]
1452,[8910, 8909, 2486]
1453,[1578, 1809]
1454,[1809, 1579]
1455,[12055, 2505]
1456,[12055, 13510]
1457,[8096, 5575, 970]
1458,[8096, 8009]
1459,[12293, 8982]
1460,[12293, 12294, 970]
1461,[12293, 12418]
1462,[14568, 11447]
1463,[14568, 14517]
1464,[7786, 17385]
1465,[7786, 9769]
1466,[17841, 12431]
1467,[17841, 13142]
1468,[10096, 3202, 6128]
1469,[10096, 10095]
1470,[9695, 16617]
1471,[9695, 12869]
1472,[9695, 9735]
1473,[15748, 15747]
1474,[15748, 15749]
1475,[15748, 17120]
1476,[15748, 16338]
1477,[15747, 15989]
1478,[15747, 15817]
1479,[16363, 13142]
1480,[16363, 16313, 45]
1481,[471, 336]
1482,[471, 3709]
1483,[2738, 10861]
1484,[2738, 2890]
1485,[10861, 11021]
1486,[4541, 5135]
1487,[11258, 1822]
1488,[11258, 4820]
1489,[5135, 5619]
1490,[5711, 5619]
1491,[5711, 5751, 196, 6271]
1492,[5889, 7935]
1493,[6364, 6365, 6416]
1494,[6364, 16624, 6271]
1495,[14734, 2652]
1496,[14734, 4320]
1497,[5398, 2040]
1498,[5398, 6765]
1499,[8837, 13260]
1500,[8837, 18201, 7858]
1501,[4690, 905]
1502,[4690, 2040]
1503,[12583, 5217]
1504,[12583, 8879, 8875]
1505,[7782, 2676, 75]
1506,[7782, 15506, 9869, 75]
1507,[14107, 6069]
1508,[14107, 9782]
1509,[14107, 13769]
1510,[2273, 13373]
1511,[2273, 10609, 5464]
1512,[2273, 4987]
1513,[4987, 7808]
1514,[6493, 517]
1515,[6493, 6310]
1516,[2330, 17277]
1517,[2330, 12815]
1518,[17488, 9686]
1519,[17389, 18100]
1520,[17389, 18149]
1521,[17389, 18148]
1522,[10825, 9797]
1523,[10825, 10882]
1524,[10825, 10942]
1525,[1368, 8455, 16940, 10011, 10897, 13222]
1526,[1368, 10252]
1527,[10252, 8472, 4382]
1528,[2900, 6542]
1529,[2900, 4629]
1530,[6542, 17825]
1531,[4518, 7156]
1532,[4518, 13183, 9502]
1533,[1529, 2592]
1534,[1529, 7303]
1535,[10830, 7303]
1536,[10830, 11386, 5005]
1537,[8449, 16444]
1538,[8449, 10706, 15334]
1539,[5127, 5326]
1540,[5127, 7095]
1541,[4974, 5326]
1542,[4974, 16856]
1543,[4083, 1637]
1544,[4083, 12061, 4204]
1545,[7695, 5209]
1546,[3046, 3172]
1547,[3046, 13182]
1548,[3235, 15343]
1549,[1733, 1421]
1550,[1733, 15343]
1551,[17532, 1695]
1552,[17532, 3553]
1553,[1985, 2498]
1554,[1985, 3588]
1555,[16747, 2511]
1556,[16747, 8153]
1557,[2705, 14738]
1558,[2705, 4786]
1559,[6645, 2511]
1560,[6645, 5913]
1561,[1404, 1403, 8588, 8534]
1562,[1404, 14453]
1563,[14311, 14312]
1564,[6288, 6287, 6240]
1565,[6288, 6337]
1566,[6337, 3299]
1567,[6337, 6335, 6336]
1568,[12272, 12157, 13918]
1569,[12272, 12891]
1570,[12891, 12888]
1571,[4640, 4139]
1572,[4640, 8547]
1573,[4640, 7437]
1574,[13280, 7776]
1575,[13280, 9834]
1576,[9834, 14299]
1577,[11515, 1973]
1578,[11515, 14637]
1579,[11515, 17947]
1580,[16564, 9097, 5426]
1581,[16564, 16566]
1582,[2129, 17534]
1583,[2129, 7511]
1584,[4992, 16549]
1585,[4992, 12902]
1586,[10043, 5004]
1587,[10043, 16223]
1588,[18132, 6964]
1589,[18132, 9292]
1590,[6850, 6813]
1591,[6850, 6814]
1592,[6850, 7050]
1593,[17727, 6657, 17574]
1594,[17727, 17726]
1595,[17727, 18195]
1596,[17574, 17390]
1597,[4368, 4225]
1598,[4368, 4369]
1599,[4368, 4754]
1600,[5025, 5521]
1601,[5025, 5083]
1602,[3478, 3276, 10507]
1603,[3478, 3436]
1604,[3086, 1629, 17075]
1605,[3086, 3438]
1606,[6992, 2301]
1607,[6992, 6882]
1608,[6992, 14043]
1609,[3438, 3782]
1610,[10065, 10507]
1611,[10065, 15964]
1612,[6336, 8115]
1613,[13551, 4854]
1614,[13551, 14709]
1615,[8115, 8114]
1616,[6260, 14720]
1617,[6260, 12839]
1618,[13081, 13070, 5562]
1619,[13081, 14741]
1620,[2425, 17745]
1621,[2425, 4631]
1622,[8269, 13900]
1623,[11464, 10868]
1624,[11464, 11509]
1625,[9551, 9160]
1626,[9551, 9550, 9109]
1627,[9551, 9620]
1628,[15379, 2170]
1629,[15379, 15707]
1630,[17896, 13080]
1631,[17896, 18227]
1632,[15052, 9293]
1633,[15052, 10933, 18227]
1634,[5406, 2210]
1635,[5406, 5740]
1636,[2210, 9030]
1637,[6492, 6784]
1638,[6492, 16160, 17123, 17476]
1639,[14524, 5700]
1640,[14524, 8840]
1641,[14524, 15426, 15712]
1642,[9150, 8247]
1643,[9150, 8272]
1644,[9150, 11507]
1645,[11507, 13576]
1646,[15781, 4722, 4721]
1647,[15781, 5639]
1648,[11028, 10846]
1649,[11396, 11441]
1650,[11158, 11823]
1651,[11385, 11640]
1652,[11385, 11441]
1653,[13807, 6991]
1654,[13807, 12958]
1655,[7250, 14251]
1656,[7250, 13758, 11837]
1657,[10998, 10701]
1658,[10998, 11837]
1659,[12958, 8356]
1660,[1897, 1573]
1661,[1897, 1898]
1662,[12725, 1573]
1663,[12725, 12399]
1664,[2991, 2616]
1665,[2991, 3077]
1666,[3645, 3791]
1667,[4721, 4349]
1668,[4721, 4723]
1669,[5066, 4723]
1670,[5066, 5067]
1671,[6048, 5679]
1672,[6048, 6001]
1673,[5069, 4730]
1674,[5069, 5236, 13956]
1675,[6001, 5068]
1676,[5504, 17053]
1677,[5504, 13123, 17172]
1678,[14756, 13940, 11043]
1679,[14756, 14890]
1680,[8019, 8018]
1681,[8019, 8067]
1682,[8017, 8018]
1683,[11038, 4012, 8735]
1684,[11038, 8015, 15076, 7164]
1685,[12995, 9460]
1686,[12995, 11904]
1687,[11904, 9460]
1688,[11904, 14741]
1689,[9856, 10846]
1690,[8897, 16033]
1691,[8897, 9243]
1692,[5608, 1831, 3895, 12096, 14269]
1693,[5619, 5888]
1694,[7042, 7070, 14978, 12097]
1695,[7042, 11650, 16605]
1696,[9723, 7380, 6416]
1697,[9723, 8744, 13440]
1698,[12037, 7777, 8072, 8556, 8356]
1699,[27, 327]
1700,[27, 17042]
1701,[327, 17042]
1702,[944, 945]
1703,[944, 1579]
1704,[944, 14747]
1705,[3317, 3849]
1706,[3317, 3375]
1707,[5579, 5669]
1708,[5579, 9120]
1709,[12507, 9232, 1887]
1710,[12507, 12543]
1711,[2486, 14082]
1712,[2486, 8378]
1713,[1579, 2505]
1714,[2505, 945]
1715,[970, 774]
1716,[970, 14499]
1717,[8009, 3446, 774]
1718,[8009, 7945]
1719,[8009, 11447]
1720,[12418, 9978]
1721,[12418, 12506]
1722,[11447, 11448]
1723,[14517, 3425]
1724,[14517, 11448]
1725,[9769, 7277]
1726,[9769, 9735]
1727,[13142, 12869]
1728,[6128, 8382]
1729,[6128, 7600]
1730,[10095, 9165, 8302]
1731,[10095, 9968, 9921]
1732,[10095, 15582]
1733,[16617, 1734]
1734,[16617, 6803]
1735,[12869, 1734]
1736,[12869, 16418, 16556, 1264]
1737,[9735, 8144]
1738,[15749, 15750]
1739,[15749, 16338]
1740,[17120, 16338]
1741,[17120, 18138]
1742,[17120, 17791]
1743,[16338, 16294]
1744,[16338, 17791]
1745,[15989, 16393]
1746,[15989, 16252]
1747,[15817, 15816]
1748,[15817, 15988]
1749,[336, 113]
1750,[336, 18250, 3240]
1751,[3709, 11190]
1752,[3709, 12314]
1753,[2890, 11021]
1754,[2890, 3059]
1755,[11021, 11190]
1756,[7935, 6416]
1757,[7935, 9660]
1758,[2040, 1389]
1759,[6765, 17648, 1389]
1760,[6765, 17542]
1761,[13260, 777, 7858]
1762,[13260, 17542]
1763,[7858, 10927]
1764,[905, 2511]
1765,[905, 17199, 8816]
1766,[8875, 4263]
1767,[8875, 8816]
1768,[6069, 8483]
1769,[6069, 13373]
1770,[9782, 2498]
1771,[9782, 8483]
1772,[13769, 615]
1773,[13769, 17680]
1774,[13373, 16176]
1775,[5464, 2983, 10341, 1063, 9857, 735, 6444]
1776,[5464, 13800]
1777,[517, 7314]
1778,[517, 16665]
1779,[6310, 7105]
1780,[6310, 10831]
1781,[17277, 7765]
1782,[17277, 9434]
1783,[12815, 9686]
1784,[12815, 16896]
1785,[9686, 13211]
1786,[18100, 704]
1787,[18100, 12014, 18064]
1788,[18100, 18149]
1789,[18149, 704]
1790,[18149, 18148]
1791,[18148, 704]
1792,[18148, 18192]
1793,[9797, 9470]
1794,[9797, 9471, 10549, 10548]
1795,[10882, 8457, 10827]
1796,[10882, 10548]
1797,[10882, 11022]
1798,[10942, 10883]
1799,[10942, 16570]
1800,[4382, 6136]
1801,[4382, 13244, 15625]
1802,[7156, 10067]
1803,[7156, 8427]
1804,[9502, 15684]
1805,[9502, 9584]
1806,[7303, 11834]
1807,[5005, 10776]
1808,[5005, 12204]
1809,[16444, 11834]
1810,[16444, 15623]
1811,[15334, 3875]
1812,[15334, 5935]
1813,[5326, 3173, 5975, 12930]
1814,[5326, 5780]
1815,[7095, 4975, 1637]
1816,[7095, 14920]
1817,[16856, 625]
1818,[16856, 6078]
1819,[16856, 6257]
1820,[1637, 14740]
1821,[4204, 4018]
1822,[4204, 4506]
1823,[3172, 13036]
1824,[3172, 17263]
1825,[13182, 3766]
1826,[13182, 7599, 4633, 892]
1827,[15343, 4846]
1828,[1421, 15333]
1829,[1421, 18182]
1830,[3553, 3379]
1831,[3553, 12380]
1832,[2498, 5541]
1833,[3588, 4786]
1834,[3588, 15239]
1835,[8153, 615]
1836,[8153, 8954]
1837,[14738, 5798]
1838,[14738, 5935]
1839,[4786, 17554]
1840,[5913, 1389]
1841,[5913, 12380]
1842,[8534, 7411, 7152]
1843,[8534, 8655]
1844,[8534, 8804]
1845,[14453, 5657]
1846,[14453, 14312]
1847,[14312, 9458, 6240]
1848,[6240, 5999]
1849,[3299, 3361]
1850,[3299, 15194]
1851,[13918, 4193]
1852,[13918, 13472]
1853,[12888, 12271, 12886]
1854,[12888, 12887]
1855,[4139, 2932]
1856,[4139, 13509, 4605]
1857,[8547, 4999]
1858,[8547, 8854]
1859,[7776, 10563]
1860,[7776, 16828, 13768]
1861,[14299, 11922]
1862,[14299, 14929, 1437]
1863,[14637, 17899]
1864,[14637, 18123]
1865,[17947, 303]
1866,[17947, 3560]
1867,[5426, 5153, 9721, 9998]
1868,[5426, 14170]
1869,[16566, 16429, 3229]
1870,[16566, 16567]
1871,[17534, 7667]
1872,[17534, 9515]
1873,[7511, 3078]
1874,[7511, 15237]
1875,[16549, 7803]
1876,[16549, 14506]
1877,[12902, 150]
1878,[12902, 15740]
1879,[5004, 2331]
1880,[5004, 4501]
1881,[6964, 1651, 9515]
1882,[6964, 9216]
1883,[9292, 11784]
1884,[9292, 12868]
1885,[6813, 6575]
1886,[6813, 6849]
1887,[6813, 7050]
1888,[6814, 1030, 6038, 13865, 16961, 17859, 14587]
1889,[6814, 5741]
1890,[6814, 13269]
1891,[7050, 7269]
1892,[17726, 17340]
1893,[17726, 17725]
1894,[17726, 18195]
1895,[18195, 16235, 8920, 5557, 6486]
1896,[18195, 17725]
1897,[17390, 9795, 2155, 15177, 12714]
1898,[17390, 11673, 17340]
1899,[4369, 4226]
1900,[4369, 4370]
1901,[4754, 12080, 12328]
1902,[4754, 5026, 12328]
1903,[5521, 5468]
1904,[5521, 6656]
1905,[5083, 4753]
1906,[5083, 5082]
1907,[5083, 5291]
1908,[10507, 8835]
1909,[3436, 3435]
1910,[3436, 3902]
1911,[17075, 2827]
1912,[17075, 15507]
1913,[6882, 6515]
1914,[6882, 16354, 1605]
1915,[14043, 4326]
1916,[14043, 13680]
1917,[3782, 8835]
1918,[3782, 9804]
1919,[4854, 15700, 16156, 14709]
1920,[4854, 14709]
1921,[12839, 9741]
1922,[12839, 12873]
1923,[5562, 5443]
1924,[5562, 7164]
1925,[5562, 7155]
1926,[14741, 17600]
1927,[4631, 6020]
1928,[4631, 16813]
1929,[13900, 13080]
1930,[13900, 13404]
1931,[10868, 9667]
1932,[10868, 10867]
1933,[11509, 11105]
1934,[11509, 11510]
1935,[9160, 8067]
1936,[9160, 9109]
1937,[9109, 9159]
1938,[9620, 9552]
1939,[9620, 10866, 10867]
1940,[2170, 1478]
1941,[2170, 7644]
1942,[15707, 6283]
1943,[15707, 8840]
1944,[13080, 10251]
1945,[18227, 18111]
1946,[9293, 12879]
1947,[9293, 14954, 14162]
1948,[5740, 9030]
1949,[5740, 6039]
1950,[9030, 17794]
1951,[6784, 5410, 17476]
1952,[6784, 7106]
1953,[17476, 17794]
1954,[5700, 14525, 14526, 14735]
1955,[5700, 8840]
1956,[8840, 1378, 13102]
1957,[15712, 11387]
1958,[15712, 16029]
1959,[8247, 7977]
1960,[8247, 8272]
1961,[8247, 10669]
1962,[8272, 14382]
1963,[13576, 4434]
1964,[13576, 13377]
1965,[11441, 11397]
1966,[11837, 16053]
1967,[10701, 16053]
1968,[10701, 14952]
1969,[8356, 14952]
1970,[1573, 1574]
1971,[1573, 14493, 1240]
1972,[1898, 1899]
1973,[1898, 3077]
1974,[12399, 1300]
1975,[12399, 12067]
1976,[3077, 4720]
1977,[3791, 3924]
1978,[3791, 3792, 4060]
1979,[4349, 3924]
1980,[4349, 4305, 3963, 3924]
1981,[4723, 4720]
1982,[5067, 5068]
1983,[5067, 5391]
1984,[4730, 4725]
1985,[4730, 4729]
1986,[5068, 4724]
1987,[17053, 6989]
1988,[17053, 17172]
1989,[17172, 7760]
1990,[11043, 6563, 522]
1991,[11043, 14890]
1992,[14890, 522]
1993,[8018, 8354]
1994,[8067, 7130]
1995,[8067, 8020]
1996,[8735, 9547]
1997,[8735, 8736, 9548]
1998,[7164, 7006]
1999,[7164, 14287, 7562]
2000,[9460, 7155]
2001,[16033, 15913]
2002,[16033, 16390, 16614]
2003,[9243, 10435]
2004,[9243, 9446]
2005,[12097, 2242]
2006,[12097, 5880]
2007,[16605, 2242]
2008,[16605, 4119, 401, 12611, 6706]
2009,[945, 12506]
2010,[14747, 9120]
2011,[14747, 14859]
2012,[3375, 4174]
2013,[3375, 13060]
2014,[9120, 17103]
2015,[1887, 1925]
2016,[1887, 16773]
2017,[12543, 10898, 12506]
2018,[12543, 13493]
2019,[774, 669]
2020,[774, 13980]
2021,[7945, 11448]
2022,[7945, 9208]
2023,[12506, 2395]
2024,[11448, 11404, 2408]
2025,[3425, 3369]
2026,[3425, 5960]
2027,[7600, 3369]
2028,[7600, 7601]
2029,[8302, 6906]
2030,[8302, 8173]
2031,[8302, 8301]
2032,[9921, 8173]
2033,[9921, 9830]
2034,[9921, 11050, 13393]
2035,[15582, 14792]
2036,[15582, 16388, 6803]
2037,[1734, 4872, 4778, 2768, 14729]
2038,[6803, 147]
2039,[6803, 14729]
2040,[1264, 8454]
2041,[1264, 2785]
2042,[1264, 1325]
2043,[15750, 15818]
2044,[15750, 16294]
2045,[18138, 936]
2046,[18138, 17121]
2047,[18138, 18137]
2048,[17791, 984]
2049,[16294, 17223, 9480]
2050,[16393, 16252]
2051,[16393, 17121]
2052,[16252, 15988]
2053,[15816, 708]
2054,[15816, 15988]
2055,[113, 13896]
2056,[113, 10917]
2057,[3240, 3059]
2058,[3240, 13896]
2059,[11190, 3059]
2060,[17542, 5108]
2061,[8816, 8576]
2062,[8483, 5541]
2063,[615, 16022]
2064,[16176, 3521]
2065,[16176, 17578, 4971]
2066,[6444, 58]
2067,[6444, 15406]
2068,[13800, 4814]
2069,[13800, 16242]
2070,[7314, 7406]
2071,[7314, 10786, 7694]
2072,[7105, 6345]
2073,[7105, 17284]
2074,[7765, 8985]
2075,[7765, 15495]
2076,[9434, 15032]
2077,[9434, 17146]
2078,[16896, 11814]
2079,[16896, 13376]
2080,[704, 11366, 2076]
2081,[18064, 7955]
2082,[18064, 16505]
2083,[18064, 17929]
2084,[18192, 2328, 466]
2085,[18192, 18099]
2086,[9470, 2575, 3884, 8584]
2087,[9470, 9121]
2088,[10548, 10227]
2089,[10548, 11136, 10550]
2090,[10827, 10826]
2091,[10827, 10978, 11201]
2092,[11022, 10883]
2093,[11022, 11199]
2094,[10883, 11197]
2095,[16570, 5628]
2096,[16570, 15619]
2097,[8427, 14760]
2098,[8427, 11468]
2099,[15684, 11468]
2100,[15684, 14180]
2101,[11834, 9239]
2102,[12204, 9730]
2103,[12204, 10930]
2104,[15623, 189]
2105,[15623, 15876]
2106,[5935, 10005]
2107,[12930, 369]
2108,[12930, 6403, 7455]
2109,[5780, 625]
2110,[5780, 6576, 7956]
2111,[625, 17248, 7835]
2112,[6257, 6162, 5925, 13621]
2113,[6257, 6727]
2114,[6257, 17043]
2115,[4018, 3476]
2116,[4018, 4138]
2117,[13036, 3008]
2118,[13036, 6667]
2119,[17263, 2994]
2120,[17263, 3766]
2121,[3766, 11909]
2122,[3766, 6144]
2123,[892, 13621]
2124,[892, 2831]
2125,[892, 10930]
2126,[4846, 1339]
2127,[4846, 6536]
2128,[15333, 12775]
2129,[15333, 15020]
2130,[18182, 2313]
2131,[18182, 14873]
2132,[12380, 7906]
2133,[5541, 8229]
2134,[15239, 6008]
2135,[15239, 7836]
2136,[17554, 13600]
2137,[17554, 15876]
2138,[8655, 7003, 18115]
2139,[8655, 8587]
2140,[8655, 8942]
2141,[8655, 8990]
2142,[8804, 8990]
2143,[8804, 9235]
2144,[5657, 2281]
2145,[5657, 3277, 7203, 17303, 5999]
2146,[5657, 15941, 16148, 14325]
2147,[5999, 5677]
2148,[5999, 5862]
2149,[15194, 2508]
2150,[15194, 13016]
2151,[4193, 18036]
2152,[4193, 6558]
2153,[12886, 12885]
2154,[12886, 12887]
2155,[12887, 12610]
2156,[2932, 8854]
2157,[2932, 12393, 8697]
2158,[4605, 7136]
2159,[4605, 5289]
2160,[4605, 8697]
2161,[4999, 17695]
2162,[4999, 8183]
2163,[4999, 14576, 7058]
2164,[8854, 14397]
2165,[10563, 1265]
2166,[10563, 16330]
2167,[1437, 16981]
2168,[1437, 1974]
2169,[17899, 1974]
2170,[17899, 18123]
2171,[18123, 302, 12327]
2172,[303, 6965]
2173,[303, 12327]
2174,[3560, 1109]
2175,[3560, 4461]
2176,[9998, 14170]
2177,[9998, 16877]
2178,[14170, 14481]
2179,[16567, 15094]
2180,[16567, 17072]
2181,[9515, 9233]
2182,[3078, 5163]
2183,[3078, 12519]
2184,[14506, 1631]
2185,[14506, 13888]
2186,[150, 454]
2187,[150, 18220]
2188,[150, 18036]
2189,[15740, 454]
2190,[15740, 12156, 12244]
2191,[4501, 404]
2192,[4501, 2586]
2193,[9216, 5163]
2194,[9216, 5171]
2195,[11784, 2586]
2196,[11784, 7324]
2197,[12868, 92]
2198,[12868, 4942]
2199,[6575, 6486]
2200,[6575, 6849]
2201,[6849, 6812]
2202,[6849, 7049]
2203,[14587, 3484, 8390]
2204,[14587, 5354]
2205,[14587, 7317, 1974]
2206,[7269, 7235]
2207,[7269, 13545]
2208,[17340, 73, 15178, 5304, 9579]
2209,[17340, 17339]
2210,[17725, 17528]
2211,[17725, 17724]
2212,[6486, 6441]
2213,[12714, 9235]
2214,[12714, 12713]
2215,[4370, 4227]
2216,[4370, 11785]
2217,[12328, 12573]
2218,[12328, 12329]
2219,[5468, 5327, 12573]
2220,[5468, 5876]
2221,[6656, 6624]
2222,[6656, 6625]
2223,[6656, 7410, 7620]
2224,[4753, 4366, 4365, 4752]
2225,[4753, 4752]
2226,[5082, 5024]
2227,[5082, 5291]
2228,[5291, 5652]
2229,[8835, 2827]
2230,[3435, 2827]
2231,[3435, 3530]
2232,[3902, 3765]
2233,[3902, 3901]
2234,[15507, 4658, 4296]
2235,[15507, 15786]
2236,[4326, 260]
2237,[4326, 3966]
2238,[12873, 26, 7365]
2239,[12873, 11693]
2240,[7155, 16411]
2241,[16813, 16466, 11767, 12456]
2242,[16813, 17201, 12456]
2243,[9667, 8830]
2244,[9667, 9552]
2245,[9667, 9668]
